feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,category,target
1.6441071497180089,18.42911001683831,0.48787984719419364,25.364309697272773,0.8597643043061288,3.171141735627062,-0.754569600638534,1.2392382870279222,high,0
-2.024164097303048,-0.4776455826040052,-0.5738077737403054,-1.2551353719733949,-0.44172579050866023,3.357896248117661,-2.0605327690198285,5.897259217829962,low,0
-1.7881261766781544,-1.3495762115515322,-1.2509239045037128,-0.41521376790527154,2.76455146697511,0.4238147769997118,-0.8381429136757506,2.417064857017203,mid,0
-1.066040421634437,-1.2926253471522626,1.9877288196721472,-0.5321685631271895,-2.0634006713164483,2.218984971620783,0.9831387348792614,0.47904329480421004,mid,1
-1.4316687080795,0.3556689485632294,1.2654197764579802,0.19157739619408962,0.39875818119130435,-1.3698744400027818,-2.359656718897714,1.4319014688802907,mid,1
0.25484974493600676,2.4851899166788916,0.8378798828809744,0.2647753109779796,2.39325741893775,2.166017648725507,0.865644832248506,-0.545912616091985,mid,0
1.932565587504491,-1.1533505105959594,0.8185575511310733,1.1373145423647293,-1.2807200237091891,1.1074540199197507,0.9097811397096627,-1.6238472013155365,high,1
2.426971752250128,-0.952316380738797,-0.804118554706035,-0.6769951384585313,-1.6661761872778036,0.209322382343352,2.8961452828568204,-3.365260828323001,high,1
1.8343901525013662,0.2577525401427507,2.4318672700548642,-1.2417605754816243,2.017934526242338,-0.1710976093998886,-1.6845023645551185,-1.5880010059790446,high,0
3.068920188353119,-1.7312013034449254,0.5315251457603689,1.494938227453236,2.088845526880075,1.7316884512292365,0.9183271788943654,-2.4899475270747984,high,0
0.5552814657702619,0.7060789138151315,0.5134458237919954,-0.24268127681203333,-4.240669576757367,1.5590094133599819,2.3739840213155663,-1.0109897997225825,mid,1
-2.742205892231115,0.3467099776049199,-0.8334401333395565,2.5115565515844236,2.3136252281156175,0.07560039032204191,-1.5994845883190156,3.3775776082046916,low,0
1.3406851274757126,0.4004813865063287,3.5469444105922063,0.13106518621584873,-3.2906387220754105,1.7523216931752859,0.7245721341237015,-1.8398582608593352,high,1
-0.046877462620705135,1.090861670603698,3.4013112368680307,-0.4629395120252583,-1.000412056774133,0.2888340170871131,1.1127762610898018,-2.6310614660156055,mid,1
2.5520957717269974,0.3676198402097109,-0.28546298489344313,0.1480894197982762,-2.1514524033492592,0.7021558051514687,2.084681747316397,-2.5702363417318144,high,1
-1.0089218050019653,-1.1543626682329844,0.1833489033257325,-1.7518288067517191,-0.03998297003653484,1.907142278985829,-1.8092636956315002,3.5126587179090047,mid,0
-0.49168282543626685,0.19548173155329082,3.7450290217184943,-0.09884520123930605,-0.609655164840217,2.334648517213588,-0.5341324411287085,0.2656802933502581,mid,1
1.8264224812160377,1.223083067095325,0.01434853203297659,-0.25885440036983165,1.5521510866897739,2.015215937718236,0.7487078236006508,-0.9112992406031565,high,0
-1.0976250840343467,-1.3902219251534627,0.8558672690560059,0.15776143929376948,0.6606277958549883,-0.3543544966303409,-1.728229544348348,1.4728193461541148,mid,1
1.5062349194234999,-1.514470309180767,0.1300843258786133,0.32159321133923857,-0.17083195701467369,3.1849145130144834,-0.9195476008076406,1.9160001329302867,high,0
-1.8718615029406693,0.9603047962814704,1.29782304785614,0.46248362406685406,0.2025642854165175,-1.259760389321914,-3.1238436525649744,2.5324910710796353,mid,1
1.6494495678414747,0.2314459225255723,1.6824042516759925,0.6464895377257707,-1.507904915313789,1.1463844241007988,1.0333126866949358,-1.992109133498101,high,1
-0.15079581703132883,-0.1115088271429437,-1.873610880874736,-0.8049664808525608,2.590552568928588,0.21624518439123008,-0.48380127711021437,1.2736286391667857,mid,0
-0.9061207734227547,-0.1643352058853912,0.6438824956623245,0.21209335307417523,3.6397068260766714,-1.8933995384102025,0.9619352039212921,-2.6710274651224264,mid,1
-1.5330731648055702,-1.8437935834807457,0.7802542010354465,-0.8903178480198718,1.5464800723142353,-1.0861415245010089,-0.7798158295925113,0.25331399208490124,mid,1
1.156370736670309,-1.317131919946585,1.386807062844924,0.7760279138434754,-0.1938273225725371,1.4817475912333464,0.12239836508005664,-0.6859588212078349,mid,1
-1.5613633582940982,-1.365824155415439,2.7294715660969917,-0.14896930976729691,0.23224944418031912,2.05286885503685,0.38083624742827116,0.35466101997285887,mid,1
-0.9576800992225851,0.14304876987895235,1.4515226588857484,0.8496119885162131,1.7978630921886123,-1.0051079198937753,0.15962566110328202,-1.4028870628903007,mid,1
2.1962538672549865,1.0826910538870733,1.930030509347452,-0.4711246518178786,1.4026453262507068,1.0228845875746582,-1.4073137272155172,-0.8821120292114274,high,0
0.5112626852034211,0.09806753953894455,1.7735372342810152,1.2958717818630143,1.7581115294397418,-0.13335626617477803,-1.6362779506605212,-0.2949583248989781,mid,0
1.099415682523609,1.2769653860881878,1.7788551936087407,0.33802348110170816,1.115377711704214,1.0545847529910817,0.2447859281972079,-1.542387366439533,mid,1
-3.036713504570356,0.6928575842374367,1.6067083329956986,0.5825713188088052,1.503693802422911,-4.106150312340737,-3.795067018137196,1.6169201957896078,low,1
0.8924928425430788,-0.05390484900573916,1.1111871468634555,-0.9823035803773146,-2.20746059936571,1.4251030477159246,1.4408630047246924,-1.2131736257201327,mid,1
1.412440177625781,-0.9647054257507148,0.9000474697809897,1.6284685547723217,0.6682997394306562,1.1265659509538126,0.5247514955342569,-1.3535026468425106,high,1
3.5988313482812346,-0.08923415422144892,0.3499214014317945,-0.03757064497948127,0.9637917193926149,3.212780478084003,0.33559991967949765,-0.9842827830337081,high,0
2.6928151093782207,-0.6065033882157397,0.9507543073354126,0.4559041951707027,1.5101268464922892,2.5259392266411345,-0.18689525704398702,-0.8136420156415963,high,0
-0.9386170739292408,1.6087808557343735,1.7608654054542203,0.8282296901846228,0.6226512403450043,-1.1109032980400382,-1.5974199992326477,0.22245000229483078,mid,1
-0.18789793404876942,0.7127120288613313,1.396731930110784,-1.8831502080585838,-0.9061687898387771,1.6584885633234538,0.9408512255987914,-0.31380617953132267,mid,1
-2.3315439677164433,1.4288577078135674,-0.21439972412446173,-1.4741321320421057,3.2818029179693067,-2.295721329577383,-2.511571199671116,1.846485673353518,low,1
-1.08181211811208,-0.12765468151819012,-1.7193400364647935,-0.56060763684731,0.7450115276204687,-0.0801356662854531,-0.3581478126240403,1.8604178440335648,mid,0
2.230916899154558,-0.5289777080640152,0.9082282888719269,-1.0565576427602528,1.3285449337865227,1.5007552354848193,-0.30833950335399196,-1.004774153878229,high,0
0.3457767027950711,-0.695694877197064,-1.9084800209487467,-0.9181269834165748,-1.0923232057604222,1.5221345066413345,-1.4339812385264759,3.4672854617579225,mid,0
-0.6793778333923046,-1.9122549754197768,1.4827856113796465,-0.06863404608546861,-0.12489823032557812,0.4598588736999659,-3.0168349483990387,2.730743738574287,mid,0
-1.4967646832865082,0.25719897035592737,2.028704733472772,-0.24066517453021302,-0.6239425312351234,-0.5749330362213672,-1.7524857104456664,1.1830912954495882,mid,1
1.808369947930287,0.2837510236615011,-0.1572814596192451,-0.9878733409007492,0.8023374535866179,0.36782329184497264,1.645890343482285,-2.566532245921453,high,1
-0.11586721589544369,-0.4545477187434442,-0.17408124725121166,-0.218653277435036,1.5829938055030122,1.3874530357341204,-1.5376354866638207,2.208732633213252,mid,0
1.8658151969637153,1.2395840064415615,-0.5327888409537507,-0.39622967810175985,2.559456918084342,0.28952978365080306,-0.7254337722591309,-0.5657704005219968,high,0
2.2183100840997616,-0.5835993263460049,-0.4900911392138976,1.0383788510193166,0.6033365867734337,3.3210444650309103,0.5138691362877126,0.3985858974289377,high,0
-0.4482000348274473,1.191707497107065,-2.053287174543027,-0.08371795984921201,0.05302438572883883,1.3237184231506518,-1.443797541198871,3.7210573319438027,mid,0
-1.4866514781314137,1.3254321090950785,1.557058923954442,-1.4068150094975382,-0.1408065838724193,-1.09912435351917,-2.5857543586215526,1.7956316271242765,mid,1
-1.2519378812002566,-1.1430193120737286,-2.603491971348618,0.8201581867554845,1.2218052505690244,-0.5564659464720667,-1.0427875629365375,2.7285705040678603,mid,0
-1.8617356269108116,-0.9951484818533795,-0.06423629860718405,-0.18150316213566714,1.8657032183076905,-1.628920055724394,-3.235267833461328,2.8540096476977292,mid,1
-0.7988800554856762,-0.3494393272169559,0.793485498876856,-0.7725687487562407,0.3445197763237321,0.11114580405647922,-0.7922345547918143,0.8035006900383758,mid,1
2.908158936028702,0.7751554940347831,0.8638447335014126,0.5530400858523584,1.9004254528009996,2.1163726474782925,0.22492202703508668,-1.6388529786352095,high,0
1.2848722928501244,-0.07744346072599365,2.3709838474120435,-1.1952937635992447,-0.15425512608221137,1.155680420605109,0.49586323449126823,-1.9247404846952718,high,1
0.015129404588519302,0.07959786237603639,2.985856936540758,0.5540577711159071,-2.2668593965295907,2.041923154530366,0.6222608811957185,-0.558537382589874,mid,1
1.0037825471501973,-0.21566763754763232,1.6276914138396923,-0.8729610904537004,-2.628182216096242,1.713298809580634,0.7772559957786851,-0.69386032369834,mid,1
1.7295531900959369,0.6102161695892225,0.8192794678748625,0.15697296096843422,1.9290063168089153,1.3987463222924963,-0.12158314506132495,-0.9868663118419806,high,0
-0.1974443078258301,-3.2945869517092583,-2.6582666600748177,24.882298411840694,-0.26502075008955694,-0.20733592927977051,-1.3399650004335633,2.877976430761579,mid,0
-0.44556311062744325,-0.12373268009975662,-0.06355779816515383,0.45780560992578473,0.6718547392036963,2.5340235765430625,-0.7628124361369871,2.570161403011865,mid,0
-1.4104169415330392,0.8155010224442626,-2.990310026373344,-0.048088507330772585,0.0416396166658799,-0.05748179929714192,-1.2273701233406802,3.8028863393667764,mid,0
1.6264343106277948,-0.5938114080687051,-0.06762424955494284,-0.16563141031763223,-2.33704018379696,1.20367202313406,1.5049702501433804,-1.1785290825099202,high,1
1.9024743450255708,0.8814075289235711,0.8897952920848745,0.7211353625455816,-1.0669469470702653,0.8186810821480783,1.4191483426519433,-2.35731531062999,high,1
2.022468820819493,-0.7801991291174627,1.4333909417900246,1.3305749040390402,-2.4516716758825186,1.2317897189753326,1.3099174311356603,-2.1016013009894117,high,1
-0.21460408298443046,0.4359753895000459,2.712027571605965,-2.5322460852196853,-2.4599305269664864,1.7675780739203968,1.3109296840109925,-1.0323741121596461,mid,1
2.011830987512201,-1.6548874362282961,0.43918571354970104,-0.9600462952794637,2.940171888141796,1.0441494874352089,1.3257312129822878,-2.746076309797943,high,0
-0.16116104032944634,-2.1961278210999464,1.5444756949378076,-0.16212397547985843,1.4580114915362525,0.29188891590138866,1.0635688893636936,-1.912182823216605,mid,1
-0.23341440428185634,0.9583858198420424,-0.11164740706127563,0.0516609768510798,2.53717696020918,1.1335789357087511,-0.7591033220784433,1.1569200297449491,mid,0
-1.3760868198933247,-0.501784192811532,-1.2647626820500575,-1.3724655478841008,0.36911388014227897,0.8373779774735254,-2.2082709018991595,4.2007729099114846,mid,0
0.9589662557157372,-0.40968659262949736,1.116620766616788,0.7123221595801621,-2.9398293237765127,1.7922178267541768,1.0690743723751341,-0.5209281438542936,mid,1
1.847875527254741,-0.5501152829365389,-0.029781779842025013,-0.14702542343084998,-2.42343912394628,0.7725281375159209,2.409742919116495,-2.4611790196622216,high,1
-1.3724823562230815,1.1535903433169254,-3.8702303382518384,1.3863493972628433,0.11217595827261895,-1.6224916870155301,-3.242344115069021,5.15057804662708,mid,0
-1.5073755642534779,0.30170000890173554,1.4157307434832256,0.1755362295785979,1.73508943875826,-2.4887538329295023,-1.9883898174310626,0.03830962392019303,mid,1
2.804600925517579,0.9321915642603847,1.8593787429468613,-0.23655528721894603,1.6776271995566097,1.6225855076616706,-1.086546410091431,-1.2055229713381483,high,0
-0.46215241210111546,-0.09294420661358828,0.9705593243051269,-0.23950192202174977,2.682222354584578,-0.9401043832578939,1.1868249786251763,-2.547611687854755,mid,1
-1.6914794081692954,-1.1793691216326172,1.879495486925698,0.1722543864110375,0.040781588083953046,-1.5530086212425274,-2.6586699951849653,1.4739725371355958,mid,1
-1.8791470458606767,2.01527511046064,0.46766613080326414,1.2906444609225471,3.066422531345234,-3.450209195681044,-2.954500003832639,0.8489989965714049,mid,1
0.8750854744513541,0.9003985883950636,0.9304378194219887,0.4512253193185082,0.6141608655665709,0.555249825749426,1.687297477941329,-2.472502581814552,mid,1
-1.029042359438041,0.1566937282465246,-1.7678763528843342,1.0235306441853447,2.579026595607435,-1.199147231573004,-1.937566395180152,2.2298403095842407,mid,0
-2.5261918025597323,1.218194711754256,-2.964107957145524,1.057368305378225,0.013400392629048241,-0.19476432775155716,-3.039507244254311,6.13979100274449,low,0
-0.626606292919987,0.44477380783159476,-2.0019769626306605,-0.8256536828021421,-1.0043259949192727,1.3367637984157297,-3.435833895724304,5.9034194699497675,mid,0
-1.0039556037177417,1.7549330716472415,1.6646904119176384,0.01840163078343813,0.6819496687718862,-0.20897718594840486,-2.7575470636313133,1.9905182826017735,mid,0
-2.9432794371479147,-0.06468860503251848,0.19804385712621353,0.07287409801551539,2.1606059138365845,1.1189668697932516,0.8303093981464398,1.3333075045791503,low,0
2.6206002188042206,1.5163940552535728,1.4433510871613133,0.6021183203924835,4.418122862825064,-0.10238722109787357,1.0554512283618382,-4.53975659295427,high,0
-0.8297368417618887,0.9331280723410693,-2.3947050574985544,-0.22272070077660705,-0.495245176144677,0.6062255679589984,-2.1676457519856744,4.4958506573638415,mid,0
-0.34030255238283447,-2.1899217049785533,-0.6359834949465614,1.1945922205137307,1.8492212559264096,2.6321367873189407,-0.23624283325885487,2.168489712549077,mid,0
1.2187027879086647,-1.0263692076658921,-1.3031537431572529,1.23000057271915,-0.6163024293568868,0.5526048586497683,2.4119472449668864,-1.8094064413249618,mid,1
-1.2060571343696886,-0.9701242603796436,1.2545444418809586,-0.3975577654917214,0.9134980676398944,-1.1308639418570459,-1.156674634263554,0.21149040243640627,mid,1
3.7054872380383426,-0.5098066931908826,1.391238458873574,0.03444101170584135,2.616441879525394,1.2648435822045787,0.6755007481759445,-3.6029319106071105,high,0
1.229636126569978,-0.19469729611668168,0.22099309940348844,-0.06418817710849775,2.706917723061216,1.324897036788749,0.8384226420416028,-1.412777419592083,mid,0
2.066091954657651,0.5059655534558652,3.0002333325644774,-0.7282722024066131,-2.538662938397346,1.5542381304967645,0.4604653450796271,-2.0297916966796308,high,1
-0.38730056038872074,0.33855287628591424,0.9235771877393112,-0.9379255765363989,-2.6064852791172317,1.7278880653003146,1.889346020085126,-0.4007198395467115,mid,1
0.9083104892426352,-0.7353034606819523,-1.2141612532461175,0.7214793237573432,-2.4164613880316264,1.0799078515716984,2.470077871325029,-0.9990245467160911,mid,1
0.568253737677834,-1.1302037246739238,1.7611630767421258,2.411676675578421,-0.9514084609686504,1.8243632082427352,-3.473423914838346,3.236020030918969,mid,0
-0.31115145239418895,0.007880184694728152,2.539680466280524,-0.3256110521485036,-0.9418346260221455,-0.380984714612715,-1.0620097399381863,-0.3561881491146016,mid,1
0.5332002478292145,-1.2374266382225725,0.6894385911036603,0.10940847183297006,0.31938106867252525,1.8268242529162033,-1.4927083476827656,1.7745995882057142,mid,0
1.1456900011473243,0.38897872935218375,0.6451688687702267,0.2514736089405121,0.23775731550920198,2.2005276906559987,-1.1840589188949522,1.3690364011442333,mid,0
0.20753117376810237,0.5055892418358746,0.7873233564266686,1.4891131083282896,-1.8476372060066573,1.6136760088299125,1.3762548305447022,-0.45992593981609026,mid,1
-0.6825287161126765,0.3361449630262288,-1.0699723006600155,-0.22747625995340778,0.17804390829523697,1.494808381109172,-1.8190811311873585,3.7331047198544005,mid,0
0.3112189684398048,0.6870657958589163,-1.4503743301991028,1.466540859278603,-0.1907319127866749,0.8549208057546644,-1.5038835692596755,2.6636376537469757,mid,0
1.4743139352075179,1.991553302204734,1.2399818118237556,-0.8320613048498566,-0.9898417077014773,0.9143692676580104,1.4943626972143833,-2.306028424030534,high,1
1.1913089646112378,1.4185313451480366,-0.131020252997047,-2.4878086565350794,-0.8113434579144227,0.9474578162865529,1.764918133516683,-1.5780985816215205,mid,1
-1.7133080986594504,-1.2172826922204794,0.1771195468966349,0.15946250680412918,1.1744529367849594,-0.9292638725208971,-2.5603678678912507,2.579361210273274,mid,1
2.1995940261280458,0.09175248444837286,0.15569671027219378,0.2522403964266774,-0.11405888736785563,3.5994393425112126,-0.5204530867439006,1.32940791630984,high,0
0.326707107312886,0.1847104747810833,1.1919039246835468,0.937915537510655,-3.1737688665583232,1.6999608239726154,1.6921960921746488,-0.7468411388867413,mid,1
-1.2972851474356062,0.6647027453331099,0.6391548084230578,-0.552920837367302,-0.3425606440886446,-0.12359563077369207,-3.038687343325793,3.31911804733561,mid,1
-1.753570065221599,-0.33912227927003874,-1.4589590717163918,0.37006111526895535,0.8513614740654032,0.8864490473031722,-0.24223684970624237,2.651557135851824,mid,0
-0.9160111364885897,0.18517553682991406,2.4787350803401873,0.42544486418417227,-1.2757870042882575,2.1163792464194633,0.7898475203777584,0.04341323350864946,mid,1
-0.3199379943381333,0.6855077387902041,1.9356482909915622,1.8486088332964115,-0.09101704883840811,0.7820327299352601,-3.498167369102732,2.882477368365282,mid,0
-1.1728464193724142,-0.5859276733177553,0.9310759513435294,0.32910677871012955,0.8167029444283055,-0.9048845761528826,-1.6659569154445142,1.0268873742756608,mid,1
0.7187544978794269,-1.0501407396021456,1.081904795673446,0.7574951493374855,-2.435389342293373,1.5118063361983611,1.438938046458834,-0.9762773518485879,mid,1
0.8924168133013252,-0.07397286359437803,2.7207099476202377,-0.07566560432583026,0.3549929112752519,1.269066583482438,0.2573091571259418,-1.6787239154306932,mid,1
-1.3135402537287724,0.4968735905075971,1.737739558562272,1.0697714549838502,-0.06552399704879508,-1.170446253945823,-1.2073655544647044,0.2183140826625527,mid,0
-1.4411532097779256,0.25866114785538813,-2.5115873002511933,0.21273977585766032,0.732817935939333,-0.4540354070879966,0.24653939138466496,1.7550753766132274,mid,0
0.9817485798810759,-1.0385438208439723,1.0949779145349745,-1.6312758154609455,0.6962576909823137,1.6326627234732443,-1.5310136291636325,1.071268525655177,mid,0
1.7086366185352322,1.3995946451457935,1.9744700735034053,-1.342127748485115,-0.8160352306148395,1.0343998484104868,0.764508594651732,-2.1659922549471617,high,1
-1.0138138774023464,0.678946987762233,-1.3205884967460024,-0.81240234893742,0.039288299675966476,2.121999287822402,-3.2361412144931005,5.8693659754477014,mid,0
-4.312772554548673,-1.0105982199289134,-2.4191202511184047,-0.5152183938082427,-0.6356936748764141,1.9597530422539553,-3.678695188695351,9.138530111874823,low,0
-1.4622943600208833,-2.1770650464428547,2.0935207184190014,0.17847666388538974,1.7208100531292665,-2.6525850398001003,-0.14584195840553238,-2.226720216333954,mid,1
-2.698769539607966,0.9500158286696456,-1.3960044679202561,0.24300472205439969,3.001126190522159,-2.046322104174184,-3.7108079529212157,4.133671507055719,low,1
-0.24480340276430312,0.8760467925297942,0.7114761808645114,1.472670675750982,-1.0439969955469042,1.8632804347759517,-2.5683149063236135,3.586403952627875,mid,0
-1.8540682408238218,0.10343812930810638,-0.15963750279169142,2.042076040143744,4.9174805790611,-3.0593667975575674,0.678487598543323,-2.3304252620435713,mid,1
2.457321795796919,-2.1523835446091804,0.6625547933569037,0.8764556455029355,-1.6941397488525984,0.8581834020910439,1.4334028512328338,-2.447797978622128,high,1
3.169737313868649,-1.9670697035871523,0.8343334558156792,-1.1171864617070024,-0.3119581568148335,3.4864470985057103,-1.2251293197643174,0.9174882432232195,high,0
4.187796435647229,-0.9489165208248372,1.1517049353956834,1.7473631979155582,1.7384447682727275,2.315987313841445,0.6132670886185594,-2.8525837983547726,high,0
-0.9257329519964237,0.6928557558178116,-3.481535350651386,0.73463754545933,0.9753352222293356,-1.6763668762338877,-0.09123102132252048,1.4558631425328947,mid,0
